DILETTA RIZZO MARIN;Valencienne|LA VEDOVA ALLEGRA;1
URSULA HESSE VON DEN STEINEN;La principessa straniera|RUALKA;1
PIOTR BECZALA;Lenskij|EUGENIO ONEGIN;1
OMAR MONTANARI;Bartolo|IL BARBIERE DI SIVIGLIA;2
ADRIAN THOMPSON;Il Maestro / La Zanzara|LA VOLPE ASTUTA (Prihody Lisky Bystrousky);1
SIMONE PIAZZOLLA;Paolo Albiani|SIMON BOCCANEGRA;1
SAVERIO FIORE;Goro|MADAMA BUTTERFLY;1
MATTHIAS KLINK;Max|DER FREISCHTZ;1
GERAINT HILTON;Quattro lacch della Marescialla DAVID DYER, CHRISTOPHER SPEIGHT, MICHAEL BURKE,|DER ROSENKAVALIER;1
CO;Fraschini di Pavia  Ponchielli di Cremona  Grande di Brescia  Sociale di Como AS.LI.|LA TRAVIATA;1
JOHN PAUL HUCKLE;Zuniga|CARMEN;1
JESSICA PRATT;Miss Lucia|LUCIA DI LAMMERMOOR;2
ALEXANDRA DURSENEVA;Nutrice di Ksenija|BORIS GODUNOV;1
RENE TATUM;Flosshilde|GTTERDMMERUNG (Crepuscolo degli di);1
ENRICO GIUSEPPE IORI;Federico Barbarossa|LA BATTAGLIA DI LEGNANO;2
JUDMILA GENIKA;La venditrice di ciambelle|NOS (IL NASO);2
EUGENIA BETHENCOURT;Die dritte Norn|GOTTERDAMMERUNG ( Il crepuscolo degli dei);1
FRANCESCO PETROZZI;Il Conte di Lerma, Un araldo reale|DON CARLO;1
ANA DURLOVSKI;Gilda|RIGOLETTO;1
ANGELO NARDINOCCHI;Zuane /Barnabotto|LA GIOCONDA;1
ANTONELLO PALOMBI;Otello|OTELLO;1
LYUBOV PETROVA;Aristea|LOLIMPIADE;1
NGEL DENA;Giorgio Germont|LA TRAVIATA;1
JOS CURA;Samson|SAMSON ET DALILA;1
ALOIS RIEDEL;Parpignol|LA BOHME;1
ANNA SMIRNOVA;Amneris|Teatro Alla Scala  Stagione dOpera e Balletto 2008/2009;1
FABIO SARTORI;Radams, capitano delle guardie|AIDA;1
BETTINA RANCH;Terza Dama|DIE ZAUBERFLTE (Il Flauto Magico);2
JAN GALLA;Cekunov,|Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259;1
WILFRIED TISSOT;Un messaggero|AIDA;1
ERIKA TANAKA;Aristea|LOLIMPIADE;1
ERIC HUCHET;Heinrich der Schreiber|TANNHUSER;1
LUCA DALLAMICO;Zuniga|Fondazione Arena di Verona  87 Festival 2009;2
OKSANA DYKA;Tatiana|EVGENIJ ONEGIN;1
ELCHIN AZIZOV;Ibn-Hakia|IOLANTA;1
MARCO SPORTELLI;Un commissionario|LA TRAVIATA;1
JOYCE DIDONATO;Octavian|DER ROSENKAVALIER;1
MARIO TODISCO;Giuseppe|LA TRAVIATA;1
MICHELA ANTENUCCI;Fatima|ZAIRA;1
FRANCISCO BRITO;Lindoro|LITALIANA IN ALGERI;1
ORESTE COSIMO;Erster Gefangener|FIDELIO;1
NICOLA ULIVIERI;Figaro|LE NOZZE DI FIGARO;1
CHRISTIAN FARAVELLI;Reinmar von Zweter|TANNHUSER;1
IGOR VJALYH;Jarykin|NOS (IL NASO);2
MARCO CARIA;Silvio|VON HEUTE AUF MORGEN (Dalloggi al domani);1
DANIELA DENSCHLAG;Die erste Norn|GOTTERDAMMERUNG ( Il crepuscolo degli dei);1
YUKO KAKUTA;Frasquita|CARMEN;1
JESSICA NUCCIO;Violetta Valery|LA TRAVIATA;3
ROBERT BRUBAKER;Herodes|SALOME;2
DARIO GIORGEL;Sciarrone|TOSCA;1
MIRCO PALAZZI;Lord Sidney|IL VIAGGIO A REIMS;1
LUCIANO LEONI;Lord Gualtiero Valton|I PURITANI;2
ALEXIA VOULGARIDOU;Suxel|LAMICO FRITZ;1
CINZIA FORTE;Violetta Valry|LA TRAVIATA;2
RICCARDO ZANELLATO;Oroveso|NORMA;3
ALESSIA NARDIN;Clotilde|NORMA;2
ANDREA GIOVANNINI;Dott. Cajus|FALSTAFF;1
ROLAND BRACHT;Il dottore|WOZZECK;1
GIANNI PACI;Ascanio Petrucci, un coppiere|LUCREZIA BORGIA;1
MASSIMO LA GUARDIA;LImperatore Altoum|TURANDOT;1
MAGDALENA ANNA HOFFMANN;Uno studente/Gromm|LULU;1
ADAM JARRELL;Faraone|JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT;1
FRANCISCO JAVIER BORDA;Sinon Greco, Giove, Nettuno, Cacciatore|LA DIDONE;1
SALVO TODARO;Silvio|CAVALLERIA RUSTICANA;1
OTTAVIO FARIA;Sparafucile LUIZ-|RIGOLETTO;1
SILVIA CELADIN;Anna, sorella di Zaccaria|NABUCCO;1
JUAN FRANCISCO GATELL;Lucano/Liberto|POPPEA E NERONE (LIncoronazione di Poppea);1
MARTA MARI;Suor Dolcina|SUOR ANGELICA;2
PETER RENZ;Il guardaccia|RUALKA;1
NICOL AYROLDI;Un caporale delle guardie|IL CAPPELLO DI PAGLIA DI FIRENZE;1
SAIMIR PIRGU;Tebaldo|I CAPULETI E I MONTECCHI;1
FRANCESCO MILANESE;Il conte di Ceprano|RIGOLETTO;1
BEATE RITTER;Blonde|DIE ENTFUHRUNG AUS DEM SERAIL (Il ratto dal serraglio);1
ANDREA PORTA;de Brtigny|MANON Opra comique in cinque atti su libretto di Henri Meilhac e Philippe Gille,;1
GORAN JURIC;Commendatore,|DON GIOVANNI;1
MERT SUNGU;Beppe / Arlecchino|PAGLIACCI;1
MALIN HARTELIUS;Vitellia|LA CLEMENZA DI TITO (K 621);1
SAVERIO BAMBI;Un boiardo di corte / Il boiardo Chrucv|BORIS GODUNOV;1
ANDREA CAPOVILLA;Giuseppe|LA TRAVIATA;1
STEFANO SORRENTINO;Lindoro|LITALIANA IN ALGERI;1
JANIS KELLY;Pat, sua moglie|NIXON IN CHINA;1
ABELARDO CARDENAS;|DER ROSENKAVALIERCommedia  musicale in tre atti su libretto di Hugo von Hofmannstahl;1
ALESSANDRO GUERZONI;Pistola|FALSTAFF;2
GIANNI SCHICCHI;|LA MEDIUM ( The Medium)Tragedia in due atti.;1
MARCO CAMASTRA;Benot/Alcindoro|LA BOHME;1
SIMGE BUYUKEDES;Giovanna, di lei nutrice|ERNANI;1
LORENZO MALAGOLA BARBIERI;Fiorello/Un ufficiale|IL BARBIERE DI SIVIGLIA;1
NICOLE LEMIEUX;Ulrica Arfvidsson MARIE-|UN BALLO IN MASCHERA;1
MARTIN WINKLER;Klingsor|PARSIFAL;1
GUILLERMO ESTEBAN BUSSOLINI;1er soldat troyen|LES TROYENS;1
MARIA CHIARA PAVONE;La Chauve-Souris / La Chouette / Une Pastourelle|LHEURE ESPAGNOLE;1
DIANA CORTELLESSA;Mercantessa, Eufrisinia e Popolana|LOPERA DI SAN MATTEO;1
MAURIZIO LEONI;Silvano|UN BALLO IN MASCHERA;1
FRANCESCO PALMIERI;Angelotti|TOSCA;2
DON PASQUALE;|Teatro Comunale di Bologna  Stagione Lirica 2008-2009;1
VINCENZO TAORMINA;Taddeo|LITALIANA IN ALGERI;2
ANNALISA STROPPA;Cherubino|LE NOZZE DI FIGARO;1
TOMMASO PARONUZZI;Un pastorello|TOSCA;1
MARIO LUPERI;Abimelech|SAMSON ET DALILA;1
SILVIA CALZAVARA;Ancelle|TURANDOT;1
HARUNO YAMAZAKI;Danzatori solisti KANIJ SEGAWA,|NIXON IN CHINA;1
CLEMENTINE MARGAINE;Gringerde|DIE WALKRE;1
SBASTIEN DROY;Cassio|OTELLO;1
ALDA CAIELLO;Elle|LA VOIX HUMAINE;1
MARIA GORTSEVSKAYA;Wellgunde|GTTERDMMERUNG;1
SUNG SIM;Il Re IN-|AIDA;1
SAVERIO FIORE;Sir Bruno Roberton|I PURITANI;1
JOSEP RIBOT;Un capadociano|Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09;1
JENISH YSMANOV;Tebaldo|I VESPRI SICILIANI;1
SOPHIE MARILLEY;Alise, Chicks Freundin|LECUME DES JOURS;1
BURCU UYAR;Knigin der Nacht|DIE ZAUBERFLTE (Il flauto magico);1
GABRIELE SAGONA;Lord Rochefort|ANNA BOLENA;1
ISABEL REY;Maria Boccanegra|SIMON BOCCANEGRA;1
LEONORA SOFIA;Kate Pinkerton|MADAMA BUTTERFLY;1
ILARIA SACCHI;La zia|MADAMA BUTTERFLY;1
ANNA CATERINA ANTONACCI;Cassandre|LES TROYENS;1
LUDOVIC TZIER;Marcello|LA BOHME;1
DANIEL SNYDER;Dexter, Dex|HEART OF A SOLDIER;1
ANGELA NICOLI;Seconda Dama|DIE ZAUBERFLTE (Il flauto magico);1
CO;Fraschini di Pavia  Sociale di Como AS.LI.|MEDEA;1
SALVATORE GRIGOLI;Marchese DObigny|LA TRAVIATA;1
GABRIELE COLOMBARI;Giudice|UN BALLO IN MASCHERA;1
VALERIA SEPE;Dama di Lady Macbeth|MACBETH;1
DANIEL BELCHER;Mercutio|ROMO ET JULIETTE;1
JEAN LUC BALLESTRA;Albert|WERTHER;1
VITTORIO GRIGOLO;Des Grieux|MANON Opra comique in cinque atti su libretto di Henri Meilhac e Philippe Gille,;1
ESPERANZA FERNANDEZ;Candelas (cantaora)|AY, AMOR!;1
WALTER TESTOLIN;Corrado|ADELAIDE DI BORGOGNA;1
DOLORA ZAJICK;Ulrica|UN BALLO IN MASCHERA;1
FRANCISCO CORUJO;Cassio, capo di squadra|OTELLO;1
ORESTE COSIMO;Camille de Rossillon|LA VEDOVA ALLEGRA;1
GEORG ZEPPENFELD;Il Commendatore,|DON GIOVANNI;1
FABIO SARTORI;Radams|AIDA;2
DAVIDE PELISSERO;Antonio|LE NOZZE DI FIGARO, ossia la folle giornata (K 492);1
BIANCA TOGNOCCHI;Ninetta|LA FINTA SEMPLICE;1
ANDREA MASTRONI;Pirro|I LOMBARDI ALLA PRIMA CROCIATA;1
ROBERTO GIOFFRE;Il Mago|PEER GYNT;1
MARIE LENORMAND;Olivier|LE SAPHIR;1
JOYCE DIDONATO;Romeo|I CAPULETI E I MONTECCHI;1
ANNUNZIATA VESTRI;Suzuki|MADAMA BUTTERFLY;1
MARLIN MILLER;Il prologo / Quint|THE TURN OF THE SCREW (Il giro di vite);1
LUKA BRAJNIK;Un doganiere|LA BOHME;1
JACQUELYN WAGNER;Terza Norna|GTTERDMMERUNG;1
MIHAELA MARCU;Medora, giovane amante di Corrado,|IL CORSARO;1
SHIGEO ISHINO;Don Alfonso|COS FAN TUTTE;1
ALESSANDRO BRESSANELLO;Hendrik Gillot, Il professor Kinkel Marcello Nardis, Un servitore, Un contemporaneo che ha molto viaggiato|LOU SALOME\';1
ALEXEY KUDRYA;Ernesto|DON PASQUALE;1
STEFANO RINALDI MILANI;Tom|UN BALLO IN MASCHERA;1
LUCA LOMBARDO;Guillot de Morfontaine|MANON;1
IGNAZIO PUCCI;Un commissionario|LA TRAVIATA;1
GUY DE MEY;Chapkine|Z MRTVHO DOMU (Da una casa di morti);1
ELIA FABBIAN;Giorgio Germont|LA TRAVIATA;1
RAZEK FRANCOIS BITAR;La voce di Apollo|DEATH IN VENICE (Morte a Venezia);1
DARIA MASIERO;Mim|LA BOHME;1
GIOVANNI FURLANETTO;Il conte di Walter|LUISA MILLER;1
ANTONIO BARBAGALLO;Il principe Yamadori/Il commissario imperiale|MADAMA BUTTERFLY;1
GIJS VAN DER LINDEN;Una voce|Z MRTVHO DOMU (Da una casa di morti);1
PILAR VZQUEZ;Mary|DER FLIEGENDE HOLLNDER;1
CARLO CHECCHI;Yakusid|MADAMA BUTTERFLY;1
ADRIANA DI PAOLA;Terza dama|DIE ZAUBERFLTE;1
CAMILLA TILLING;Mlisande|PELLAS ET MLISANDE;1
DARIO DI VIETRI;Macduff|MACBETH;1
FABIO TINALLI;Junkman|CANDIDE;1
CANDIDA GUIDA;Foresto|LAMBIZIONE DELUSA;1
MARIA ELENA GARC;Vendedora segunda|AY, AMOR!;1
GIOVANNI MEONI;Renato|UN BALLO IN MASCHERA;1
SANDRINE PIAU;Mlisande|PELLAS ET MLISANDE;1
PAUL KONG;Cristiano|UN BALLO IN MASCHERA;1
STEFANO CONSOLINI;Gastone di Letorires|LA TRAVIATA;1
ROSA BOVE;LAjutanta|IL MONDO ALLA ROVESCIA;1
MARIA BILLERI;Medea|MEDEA;1
ANTONIO VINCENZO SERRA;Mago Cristiano|RINALDO;1
ANATOLI KOTSCHERGA;Il Commendatore|DON GIOVANNI ossia Il dissoluto punito;1
WILLIAMS;Il re dEgitto DANIEL L.|AIDA;1
LEONARDO CAPALBO;Tom Rakewell|THE RAKES PROGRESS;1
YUKO KAKUTA;Despina|COS FAN TUTTE;1
SARA PALANA;Fenena|NABUCCO;1
ANA MAKSUDOVA;Fenena|NABUCCO;1
MARCO VRATOGNA;Scarpia|TOSCA;1
DOSS;Amonasro MARK S.|AIDA;1
RICHARD CROFT;Idomeneo|IDOMENEO;1
ROSSELLA LOCATELLI;Clarina, cameriera di Fanny|LA CAMBIALE DI MATRIMONIO;1
JESSICA NUCCIO;Adina|LELISIR DAMORE;1
CHRIS MERRITT;LImperatore Altoum|TURANDOT;3
PAOLA CIGNA;Lucia Ashton|LUCIA DI LAMMERMOOR;1
CRISTIANE HUNGER;La Cameriera|HIN UND ZURUCK (Andata e ritorno, 1927);1
VALERIA TORNATORE;Lola|LE TORADOR;2
CLEMENTE ANTONIO DALIOTTI;Ernesto|ADELAIDE DI BORGOGNA;1
IAIN PATERSON;Gunther|GTTERDMMERUNG;1
MARIANO BUCCINO;Hanez|LAMICO FRITZ;1
JAVIER MAGALLANES;Un vecchio zingaro|IL TROVATORE;1
FILIPPO POLINELLI;Usciere|RIGOLETTO;1
ANDREA FRISANO;Guillot (mimo)|EVGENIJ ONEGIN;1
ANDREA MASTRONI;Sparafucile|RIGOLETTO;5
FILIPPO MORACE;Figaro|LE NOZZE DI FIGARO (K 492);1
DEBORAH VOIGT;Minnie|LA FANCIULLA DEL WEST Opera in tre atti su libretto di Carlo Zangarini e Guelfo Civinini,;2
YUSIF EYVAZOV;Radames|AIDA;1
GIACOMO PUCCINI;Musica di|Fondazione Arena di Verona  87 Festival 2009;2
SCOTT BEARDEN;Don Pizarro|FIDELIO Opera in due atti su libretto di Joseph Sonnleithner e Georg Friedrich Treitschke,;1
ALBERTO TESTA;Un pastorello|TOSCA;1
STEFANO FERRARI;Le Remendado|CARMEN;1
CONAL COAD;Toms Blunt|DER VAMPYR (Il Vampiro);1
MANUEL PIERATTELLI;Benvolio|ROMO ET JULIETTE;1
ENRICO MARABELLI;Haly|LITALIANA IN ALGERI;1
ROBERTO ABBONDANZA;Un macchinista|VC MAKROPULOS (Laffare Makropulos);1
SUSANNE RESMARK;Gertrude|ROMEO ET JULIETTE;1
ANDREA VINCENZO BONSIGNORE;Filiberto|IL SIGNOR BRUSCHINO;1
LAVINIA BINI;Papagena|DIE ZAUBERFLTE;1
CLAUDIO LEVANTINO;Il conte di Ceprano|RIGOLETTO;1
MARI ERIKSMOEN;Barbarina|LE NOZZE DI FIGARO;1
DEMETRIO RABBITO;Un altro Contadino|PAGLIACCI;1
DARIA MASIERO;Micaela|CARMENOpra-Comique in quattro atti su libretto di Henri Meilhac e Ludovic Halvy,;1
DAVID ALEGRET;Don Narciso|IL TURCO IN ITALIA;1
SARA GARTLAND;Pat, Ann|HEART OF A SOLDIER;1
NINO MACHAIDZE;Gilda|RIGOLETTO;1
RAFFAELE FEO;Altoum|TURANDOT;1
VIKTORIA VIZIN;Dulcine|DON QUICHOTTE;1
MINNI DIODATI;Zerlina|DON GIOVANNI;1
CHIARA AMARU;Amenofi|MOSE IN EGITTO;1
ELENA BORIN;La Cugina|MADAMA BUTTERFLY;1
RONAN COLLETT;Calchas|IPHIGENIE EN AULIDE;1
SUSAN GRITTON;Ellen Orford|PETER GRIMES;1
DIMITRA THEODOSSIOU;Lina, sua moglie, figlia di|STIFFELIO;2
DARIO DI VIETRI;Calaf|TURANDOT;1
EFRAT ASHKENAZI;Annina|LA TRAVIATA;1
FILIPPO FONTANA;Il cavalier Astolfi|IL CAMPIELLO;1
ANDREA CARE;Don Jos|CARMENOpra-Comique in quattro atti su libretto di Henri Meilhac e Ludovic Halvy,;1
GREGORY KUNDE;Riccardo|UN BALLO IN MASCHERA;2
ALESSANDRA PALOMBA;Maddalena|RIGOLETTO;2
DAVIDE PELISSERO;Fiorello/ Un ufficiale|IL BARBIERE DI SIVIGLIA;1
STENZOWSKI;2. Priester EWANDRO CRUZ-|DIE ZAUBERFLTE;1
DMYTRO POPOV;Rodolfo|LUISA MILLER;1
AIN ANGER;Daland|DER FLIEGENDE HOLLNDER;1
FIORENZA CEDOLINS;Floria Tosca|OPENING GALA;1
ANDREA GIOVANNINI;Normanno|LUCIA DI LAMMERMOOR;1
GABRIELE LOMBARDI;Domestico|LA TRAVIATA;1
ENZO CAPUANO;Hermann, Landgraf von Thuringen|TANNHUSER;1
ANDREA MASTRONI;Dottor Grenvil|LA TRAVIATA;1
DOMENICO MENINI;Ismaele|NABUCCO;1
ALESSANDRO CORBELLI;Bartolo|IL BARBIERE DI SIVIGLIA;1
PAUL ARMIN EDELMANN;Il conte dAlmaviva|LE NOZZE DI FIGARO;1
JORCAM;Chernikovski  RODRIGO LVAREZPequeos Cantores de la|BORIS GODUNOV;1
MARCO GASPARI;Giuseppe|LA TRAVIATA;1
MARINA COMPARATO;Zerlina|DON GIOVANNI;1
PIETRO TOSCANO;Lo zio bonzo|MADAMA BUTTERFLY;1
ADAM KIM;Lord Guglielmo Cecil|MARIA STUARDA;1
NEAL FERREIRA;Spoletta|The City Performing Arts Center Shubert Theatre,;1
ROBERTO TAGLIAVINI;Sir Berkley|DER VAMPYR (Il Vampiro);1
FEDERICA DI TRAPANI;Due Amanti MATTEO MACCHIONI,|SUOR ANGELICA;2
MARINA PRUDENSKAJA;Disinganno|IL TRIONFO DEL TEMPO E DEL DISINGANNO;1
ENRICO SALSI;Gastone|LA TRAVIATA;1
MARCELLO NARDIS;Melot|TRISTAN UND ISOLDE (Tristano e Isotta);1
ZVETAN MICHAILOV;Radames|AIDA;1
WILLIAM CORR;Il principe Yamadori|MADAMA BUTTERFLY;1
CARMELA REMIGIO;Desdemona|OTELLO;1
PAOLO BORDOGNA;Dulcamara|LELISIR DAMORE;1
DANIELA VALDENASSI;Seconda sorella cercatrice|GOYESCAS;1
JOSE CARLO MARINO;|DER ROSENKAVALIERCommedia musicale in tre atti su libretto di Hugo von Hofmannstahl;1
THOMAS FORDE;Il poliziotto del giardino destate|NOS (Il Naso);1
ALESSANDRO SCOTTO DI LUZIO;Arturo|LUCIA DI LAMMERMOOR;1
ANNA BORDIGNON;Anna|LAFRICAINE;1
BARBARA DI CASTRI;Mother Goose|THE RAKES PROGRESS;1
MAURIZIO TREMENTINI;Un servo di Amelia|UN BALLO IN MASCHERA;1
EMANUELA LUCHETTI;Old Woman|A VIEW FROM THE BRIDGE  (Uno sguardo dal ponte);1
ROBERTA SALVATI;Voce dal cielo|DON CARLO;1
AO LI;Lorenzo|I CAPULETI E I MONTECCHI;1
DARIO GIORGELE;Il Conte di Ceprano|GALA VERDI;1
ANTONIO TORRES;Jaime|LOS SOBRINOS DEL CAPITN GRANT (I nipoti del capitano Grant);1
ALESSIO VERNA;Dottor Malatesta|DON PASQUALE;1
VICTOR GARCIA SIERRA;Secondo armigero|DIE ZAUBERFLTE (Il Flauto magico);1
ROBERTO FRONTALI;Jack Rance|LA FANCIULLA DEL WEST;1
PAOLO BATTAGLIA;Lo Zio Bonzo|MADAMA BUTTERFLY;2
CAMILLA ANTONINI;Lena|IL FILOSOFO DI CAMPAGNA;1
SAVERIO FIORE;Messaggero|AIDA;1
JESSICA PRATT;Gilda|RIGOLETTO;1
MARCO FILIPPO ROMANO;Il dottor Dulcamara|LELISIR DAMORE;1
SARA HERSHKOWITZ;LIstitutrice|THE TURN OF THE SCREW;1
ALEXEY BIRKUS;Knig Marke|TRISTAN UND ISOLDE;1
ALEX MARTINI;Fiorello|IL BARBIERE DI SIVIGLIA;1
GRARD BOUCARON;Montfleury|CYRANO DE BERGERAC;1
STEFANO PISANI;Parpignol|LA BOHEME;1
RNI BRATTABERG;Titurel|PARSIFAL;1
ROBERTO FRONTALI;Il conte di Luna|IL TROVATORE;1
MAX BALDAN;Rinaldo|IL FILOSOFO DI CAMPAGNA;1
FEDERICO LONGHI;Morals|CARMEN;1
STEFANO SECCO;Sir Edgardo di Ravenswood|LUCIA DI LAMMERMOOR;2
ROBERT HYMAN;Rigoletto|RIGOLETTO;1
RICCARDO NOVARO;Cesare|CATONE;1
DONATO DI GIOIA;Barone Douphol|LA TRAVIATA;1
LUCIANO MONTANARO;Il Grande Inquisitore|DON CARLO;1
ALEX ESPOSITO;Polidoro|ZELMIRA;1
ILARIA ZANETTI;Mrs.Gobineau|LA MEDIUM ( The Medium)Tragedia in due atti.;1
SUN XIUWEI/ANNA PIROZZI;Abigaille|NABUCCO;1
FILIPPO ADAMI;Fadinard|IL CAPPELLO DI PAGLIA DI FIRENZE;2
CHIARA TIROTTA;Tisbe|LA CENERENTOLA;1
ANJA GRUBIC;The Polish Mother|DEATH IN VENICE (Morte a Venezia);1
CLAUDIA SASSO;Olympia|LES CONTES DHOFFMANN;1
LISE LINDSTROM;Brnnhilde|DIE WALKRE (La Valchiria);1
JACOPO FACCHINI;Spirit|DIDO AND AENEAS;1
CAMILLE BUTCHER;Mary|DER FERNE KLANGE (Il suono lontano);1
DAMIEN GUILLON;Ascanio, Amore, Cacciatore|LA DIDONE;1
FRANCESCO ANILE;Otello|OTELLO;1
IGOR GOLOVATENKO;Lopakhine|LA CERISAIE (Il giardino dei ciliegi);1
ROGERS;Erda CATHERINE WYN-|SIEGFRIED examcrowd.com;1
RAYMOND APARENTADO;Un messaggero|ORFEO ED EURIDICE;1
ANDRE MORSCH;Un Satyre / Cithron|PLATEE;1
ANTONELLO CERON;Roderigo|OTELLO;2
DANIELA VALDENASSI;Kate Pinkerton e La madre di Cio-cio-san|MADAMA BUTTERFLY;1
NICOL CERIANI;Phedros|DER KNIG KANDAULES;1
SARA CAPPELLINI MAGGIORE;Giannetta|LELISIR DAMORE;1
FRANCO RIZZO;Commissario Imperiale|MADAMA BUTTERFLY;1
ANNARITA CECCHINI;Prima Ancella|TURANDOT;1
PETER HOARE;Sapkin,|Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259;1
PIERO CEFFA;Sicario|MACBETH;1
PAUL LORENGAR;Keikobad (danzatore)|DIE FRAU OHNE SCHATTEN;1
MARCOS FINK;Sarastro|DIE ZAUBERFLTE;1
JONAS KAUFMANN;Don Jos|CARMEN;1
CHRISTOPHER HODGES;German Officer|SILENT NIGHT;1
ALEKSANDAR STEFANOSKI;Il pope,|Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259;1
ASKAR ABDRAZAKOV;Zaccaria, gran pontefice degli ebrei|NABUCCO;1
ANTONELLA FIORETTI;Giovanna|RIGOLETTO;1
ANNA WELL;Tisbe|LA CENERENTOLA;1
MANUEL AMATI;Conte Alberto|LOCCASIONE FA IL LADRO;1
DANIELA BARCELLONA;Mrs. Quickly|FALSTAFF;1
CLAUDIO OTTINO;Nostromo|BILLY BUDD;2
MICALA OESTE;Flavia Gemmira|ELIOGABALO;1
DIRK ALESCHUS;Fafner|DAS RHEINGOLD (Loro del Reno);1
VIRGINIA FLORES;La bella cuc|EL TRUST DE LOS TENORIOS;1
NATHALIE MANFRINO;Violetta Valry|LA TRAVIATA;1
NONA JAVAKHIDZE;Le tre ondine VANESSA GOIKOETXEA, YOUNG HEE KIM,|RUSALKA;1
CATRIN AUR;Una sacerdotessa|AIDA;1
LUCIA CIRILLO;Fdor|BORIS GODUNOV;1
MARIGONA QERKEZI;Marcellina|LE NOZZE DI FIGARO;3
ALESSANDRO VANNUCCI;Don Eusebio|LOCCASIONE FA IL LADRO;1
MARCO SIMONELLI;Simone|IL TRITTICO;1
CHRISTOPHER GILLETT;Un sacerdote|IL POSTINO Opera in tre atti basata sul libro Ardiente Paciencia di Antonio Skarmeta;1
MARIE DELPAS;Sir Gualtiero Raleigh / un famigliare JEAN-|ROBERTO DEVEREUX;1
MARIBEL SALAZAR;Micaela|CARMEN;1
DANIELE ZANFARDINO;Dorvil|Musica di Gioachino RossiniDormont OSCAR ROA;1
MARIA ZIFCHAK;Ines|ORFEO ED EURIDICE;1
ANDEKA GORROTXATEGI/WARREN MOK;Pollione|NORMA;1
ARMANDO GABBA;Norton, cassiere di Mill|LA CAMBIALE DI MATRIMONIO;1
ANDREA PORTA;Il principe Yamadori/Yakusid|MADAMA BUTTERFLY;1
CSILLA BOROSS;Norma, druidessa, sua figlia|NORMA;1
ENRICO LEPRE;Ernesto|DON PASQUALE;1
ROBERTO GATTEI;Sergente dei doganieri|LA BOHME;2
LAURENT ALVARO;Ragueneau|CYRANO DE BERGERAC;1
IGOR VIEIRA;Happy|LA FANCIULLA DEL WEST;1
PAOLO BIANCA;Caronte, Conte Ugolino, San Tommaso dAquino|LA DIVINA COMMEDIA  LOPERA;1
TEFAN KOAN;Il grande Inquisitore|DON CARLO;1
ALESSANDRO PUCCI;Un messo|IL TROVATORE;1
JENNIFER JOHNSON CANO;Wellgunde|GTTERDMMERUNG;1
DANIEL GOLOZZOV;Timur|TURANDOT;1
MASSIMILIANO CHIAROLLA;Normanno|LUCIA DI LAMMERMOOR;2
ENCARNACIN VZQUEZ;Mrs. Grose|THE TURN OF THE SCREW;1
LUCA DALLAMICO;Jacopo Loredano|I DUE FOSCARI;1
MARINA REBEKA;Mathilde|GUILLAUME TELL;1
ARIANNA DONADELLI;Venere|ORFEO ALLINFERNO (Orphe aux Enfers);2
ANNA KASYAN;Rosina|IL BARBIERE DI SIVIGLIA;1
STEPHEN MILLING;Il Commendatore|DON GIOVANNI;1
EDGAR  GUTIERREZ;Voz de  la Fragua|Musica di Jos  Pablo Moncayo;1
ANNUNZIATA VESTRI;Rosa Mamai|LARLESIANA;1
CRISTINA MELIS;La Bergre / La Chatte / LEcureuil / Un Ptre|LHEURE ESPAGNOLE;1
ELIA FABBIAN;Gianni Schicchi|PAGLIACCI;1
MARCO SCAVAZZA;Primo marinaro,Evagora,Giove|LA VIRTU DE STRALI DAMORE;1
ERIKA GRIMALDI;Anna|NABUCODONOSOR;1
SERGIO BOLOGNA;Amonasro|AIDA;1
CHIARA CHIALLI;Contessa DArco|MATILDE DI SHABRAN;1
ALESSANDRA CARUCCIO;La contessa di Ceprano|RIGOLETTO;1
JUAN OROZCO/GENARO SULVARAN;Il Barone Scarpia:|TOSCA;1
MARIANGELA ARUANNO;Beatrice Portinari|LA DIVINA COMMEDIA  LOPERA;1
GUILLERMO BUSSOLINI;Fuochista dello zar|CSARSKAJA NEVESTA (Una sposa per lo Zar);1
RAFFAELLA LUPINACCI;Isaura|TANCREDI;1
FLORIN CEZAR QUATU;Alessandro|LA SALUSTIA;1
GILDA FIUME;Matilde di Wolf|MARIA DE RUDENZ;1
SEBASTIAN CATANA;Alfio|EL AMOR BRUJO;2
MATTEO FALCIER;Castiglione|ZAIRA;1
MARCO TOMASONI;Ruiz|IL TROVATORE;1
FRANCESCO VERNA;Enrico|IL CAMPANELLO;1
FRANCESCO PITTARI;Goro|MADAMA BUTTERFLY;1
TOMASZ SLAWINSKI;Der Wirt / 1 Gast|DER FERNE KLANGE (Il suono lontano);1
FABRIZIO BEGGI;Betto di Signa|EINE FLORENTINISCHE TRAGDIE;2
SAX NICOSIA;Il presentatore|LITALIA DEL DESTINO;1
LEONARDO GALEAZZI;Leporello|DON GIOVANNI (vers. Praga, 1787);1
