CARLO STRIULI;LA GIOCONDA;1
MONICA MINARELLI;LE NOZZE DI FIGARO;1
SONIA GANASSI;DON GIOVANNI ossia IL DISSOLUTO PUNITO;1
MIRKO GUADAGNINI;TRISTAN UND ISOLDE (Tristano e Isotta);1
VERONICA SIMEONI;NORMA;4
ALESSIO DE VECCHIS;MADAMA BUTTERFLY;1
GREGORY WARREN;LES TROYENS;1
SALVATORE CORDELLA;LA RONDINE;1
MONICA BACELLI;IL RITORNO DI ULISSE IN PATRIA;1
SONIA PRINA;IL FARNACE;1
RAFFAELE PASTORE;LA SONNAMBULA;2
ENRICO COSSUTTA;LA TRAVIATA;1
ELENA MOSUC;LUCIA DI LAMMERMOOR;2
LORENZO BATTAGION;IL BARBIERE DI SIVIGLIA;1
SIMONE DEL SAVIO;LINDA DI CHAMOUNIX;1
MANUELA UHL;RIENZI, LUltimo dei Tribuni;1
SERGIO BOLOGNA;OTELLO;1
DAVID WON;DON PASQUALE Dramma buffo in tre atti su libretto di Michele Accursi (Giovanni Ruffini);1
SYLVIA RENA ZIEGLER;DIE GLUCKLICKE HAND (La mano felice);1
JAVIER PALACIOS;CAVALLERIA RUSTICANA;1
DIANA MIAN;ROMEO ET JULIETTE;1
STEPHEN GAERTNER;OTELLO;1
SIMONE ALBERTI;ORFEO ALLINFERNO (Orphe aux Enfers);2
PAVEL DANILUK;JENFA;1
SHIRELLE DASHEVSKY;LA SERENATA AL VENTO;1
SCOTT WILD;DIE ZAUBERFLTE (Il flauto magico);1
PAOLA GARDINA;COSI FAN TUTTE,ossia la scuola delle amanti (K588);2
EDURNE GOYARZU;CARMEN;1
BENJAMIN THOLOZAN;DIE ZAUBERFLTE (Il flauto magico);1
ALENA SAUTIER;NORMA;1
ANNETT FRITSCH;ELEKTRA;1
CLAUDIA BANDERA;LULU;1
JENNIFER HOLLOWAY;Musica di Georges BizetCarmen NATASCHA PETRINSKY;1
DANIEL KLUGE;ARIADNE AUF NAXOS;1
CONSUELO GARRES;DER ROSENKAVALIERCommedia musicale in tre atti su libretto di Hugo von Hofmannstahl;1
ENRICO COSSUTTA;TURANDOT;1
SIMONA DI CAPUA;LUCIA DI LAMMERMOOR (cast alternativo);1
DANIELA VALDENASSI;MADAMA BUTTERFLY;2
RICARDO BERNAL;LA BOHME;1
DOMENICO COLAIANNI;LA BOHME;2
SILVIA PANTANI;LA TRAVIATA;1
ANNA VIOLA;DON GIOVANNI;1
MATTEO MARIA FERRETTI;NABUCCO;1
ALBERTO ROS;EL TRUST DE LOS TENORIOS;2
FLORIAN CEZAR QUATU;AGRIPPINA;1
SERENA MALFI;LA CENERENTOLA;1
ARTUR VIGO;LA LEYENDA DEL BESO Zarzuela in Tre Atti di Enrique Royo, Antonio Paso figlio e Silva Aramburu.;1
EUGENJI GUNKO;LES CONTES DHOFFMANN;1
FEDERICA BOGNETTI;SOGNO DI UNA NOTTE DI MEZZA ESTATE;1
SARA GALLI;LA BATTAGLIA DI LEGNANO;1
RICHARD BAUER;CAVALLERIA RUSTICANA;2
SHI YOUNG JUNG;RIGOLETTO;1
ROBERTO DE BIASIO;MACBETH;1
HOFSTETTER;ELEKTRA;1
ROBERTO SCANDIUZZI;DON PASQUALE;1
MARTA UBIETA;LELISIR DAMOREMelodramma in due atti su libretto di Felice Romani, da Le philtre di Eugne Scribe;1
MARIANNA ORTIZ;Musica di Georges BizetCarmen NATASCHA PETRINSKY;1
PIETRO ADAINI;LA CENERENTOLA;1
GIANFRANCO CAPPELLUTI;MADAMA BUTTERFLY;1
RACHELE STANISCI;ANDREA CHNIER;1
CHRISTIANE LIBOR;SIEGFRIED;1
ANDREA ZANIN;TOSCA;1
SERAPHIN KELLNER;PELLAS ET MLISANDE;1
GIANNI SCHICCHI;SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;1
MARTINA SERAFIN;DON CARLO;1
RUSSEL RUSSELL;IL VIZIETTO LA CAGE AUX FOLLES;1
STENKOWSKI;ARIADNE AUF NAXOS;1
FEDERICO LONGHI;DON GIOVANNI;1
ROBERTO ARONICA;NORMA;3
SIMONE PIAZZOLLA;SIMON BOCCANEGRA;1
ANNA KASYAN;LINCORONAZIONE DI POPPEA;1
FRANCESCO MILANESE;UN BALLO IN MASCHERA;1
PIETRO PALAZY;LA FANCIULLA DEL WEST;1
MARIA KATZARAVA;LA TRAVIATA;1
BOGUSLAW BIDZINSKI;PARSIFAL;1
LEO NUCCI;SIMON BOCCANEGRA;3
JOHN BELLEMER;THE RAPE OF LUCRETIA;1
RAI;LES PCHEURS DE PERLES;1
KRESIMIR SPICER;LUCIO SILLA;1
WERNER FRIEDL;DIE SOLDATEN;1
FANNY FOGEL;TANNHUSER;1
ASHLEY DAVID PREWETT;RIGOLETTO;1
JIN ZHENGJIAN/LUCIANO GANCI;NABUCCO;1
ALESSANDRO LIBERATORE;DER ROSENKAVALIERCommedia musicale in tre atti su libretto di Hugo von Hofmannstahl;1
MILAGROS MARTIN;LA LEYENDA DEL BESO Zarzuela in Tre Atti di Enrique Royo, Antonio Paso figlio e Silva Aramburu.;1
CATHERINE FOSTER;NABUCCO;1
VALDIS JANSONS;DIE ZAUBERFLTE;1
ELEANOR BURKE;THE TURN OF THE SCREW;1
NIDIA PALACIOS;DIE WALKRE (La Valchiria);1
MARK STEVEN DOSS;RKA;1
DIMITRA THEODOSSIOU;I LOMBARDI ALLA PRIMA CROCIATA;1
LAURA GIORDANO;IL CAPPELLO DI PAGLIA DI FIRENZE;1
SUMI JO;NIXON IN CHINA;1
VITO LUCIANO ROBERTI;MADAMA BUTTERFLY;1
ALEXANDER VASSILIEV;LADY MACBETH DEL DISTRETTO DI MZENSK;1
BURKHARD ULRICH;PARSIFAL;1
ELENA CROCE;CAVALLERIA RUSTICANA;3
GIANLUCA TUMINO;ANDREA CHNIER;1
ILEANA MATEESCU;IL GIUSTINO;1
MARCEL REIJANS;DER FLIEGENDE HOLLNDER;1
OMAR MONTANARI;LITALIANA IN ALGERI;1
GEORG NIGL;JAKOB LENZ;2
YONGHOON LEE;Musica di Georges BizetCarmen NATASCHA PETRINSKY;1
CLAUDIO OTTINO;FEDORA;2
LILJA GUDMUNDSDOTTIR;IL TABARRO;1
NICKY SPENCE;MOSES UND ARON;1
LIESBETH DEVOS;DEATH IN VENICE (Morte a Venezia);1
PIETRO ADAINI;DON PASQUALE;1
ARMANDO ARIOSTINI;MANON LESCAUT;1
PUMEZA MATSHIKIZA;FALSTAFF;1
BIAGIO PIZZUTI;ROMO ET JULIETTE;1
TOBIAS KEHRER;I DUE FOSCARI;1
TOPI LEHTIPUU;DIE ZAUBERFLTE;1
JEANETTE VECCHIONE;IL MONDO DELLA LUNA;1
LUCIO GALLO;LA DAMNATION DE FAUST (La dannazione di Faust);1
WILFRIED TISSOT;AIDA;1
BRUNO DE SIMONE;IL BARBIERE DI SIVIGLIA;1
SUSANNAH HABERFELD;Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259;1
STEFANO SECCO;LUCIA DI LAMMERMOOR;2
MARCO BERTI;TOSCA;2
ASUYE KARAYAVUZ;LA TRAVIATAMelodramma in tre atti su  \t\t\t\t\t\tlibretto di Francesco Maria Piave;1
ALESSANDRA MARIANELLI;LA BOHME;2
VEIO TORCIGLIANI;IL TRITTICO;1
ROSA FEOLA;RIGOLETTO;1
ANGELO NARDINOCCHI;AIDA;1
AINHOA ARTETA;TOSCA;1
SALOME;Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09;1
AINHOA ARTETA;LA BOHME;1
ADRIAN SAMPETREAN;DER VAMPYR (Il Vampiro);1
FILIPPO MORACE;AMOR INGEGNOSO (Venezia, 1798);2
LUCA CASALIN;ANDREA CHNIER;1
STEFANIA KALUSA;DER FERNE KLANGE (Il suono lontano);1
STEFANO CONSOLINI;NOS (Il Naso);1
CINZIA CHIARINI;LUCIA DI LAMMERMOOR;3
SYLVIA GIGLIOTTI;LES DIALOGUES DES CARMELITES;1
ALEXEI TANOVITSKI;EVGENIJ ONEGIN;1
THOMAS FORDE;NOS (Il Naso);1
JIHAN SHIN;LA DONNA DEL LAGO;1
ANA QUINTANS;LINCORONAZIONE DI POPPEA;1
BEATRIZ DAZ;UN BALLO IN MASCHERA;1
ILYA SILCHUKOV;IL BARBIERE DI SIVIGLIA;1
FABIO TINALLI;CANDIDE;1
NATASHA VERNIOL;AIDA;1
MARCO BUSSI;DON CARLO;1
ALEJANDRO  CORENO;Musica di Jos  Pablo Moncayo;1
PABLO RICARDO BERNSCH;DER FERNE KLANGE (Il suono lontano);1
MARIANNE CORNETTI;LA GIOCONDA;1
FERNANDO RADO;DON CARLO;1
CARLOS CHAUSSON;LA CENERENTOLA;1
LEONARDO CORTELLAZZI;LINCORONAZIONE DI POPPEA;1
ROMINA BOSCOLO;FALSTAFF;1
MARGARET THOMPSON;EVGENIJ ONEGIN;1
GUIDO LOCONSOLO;UN GIORNO DI REGNO (Il finto Stanislao);1
BIAGIO PIZZUTI;IL TABARRO;1
ELODIE KIMMEL;MDE;1
LIONEL LHOTE;LA BOHME;1
SERGEJ SKOROKHODOV;EVGENIJ ONEGIN;1
MARIE KALININE;LE SAPHIR;1
LEONARDO GALEAZZI;DON GIOVANNI (vers. Praga, 1787);1
DETLEF ROTH;TRISTAN UND ISOLDE;1
AGA MIKOLAJ;GTTERDMMERUNG;1
MARIA KATZARAVA;CARMEN;1
SIMON LIM;LA FORZA DEL DESTINO;1
KROLY SZEMEREDY;ELEKTRA;1
HEINZ GHRIG;DER ROSENKAVALIER;1
MANRICO SIGNORINI;MADAMA BUTTERFLY;1
STEFANIE IRANYI;DIE WALKRE;1
MARK SHEIMER;LA TRAVIATA;1
RUI MA;IL SIGNOR BRUSCHINO;1
GIANLUCA BREDA;GALA VERDI;1
GABRIELE SAGONA;LA BOHME;1
FRANCESCO PARRINO;MANON LESCAUT;1
PAGLIACCI;VON HEUTE AUF MORGEN (Dalloggi al domani);1
LUIS CANSINO;LA LEYENDA DEL BESO Zarzuela in Tre Atti di Enrique Royo, Antonio Paso figlio e Silva Aramburu.;1
KYLE KETELSEN;Musica di Georges BizetCarmen NATASCHA PETRINSKY;1
MILCHO BOROVINOV;RIENZI, LUltimo dei Tribuni;1
ELENA BORIN;LADY MACBETH DEL DISTRETTO DI MZENSK;1
ANNA MALAVASI;NABUCCO;2
PAOLO INGRASCIOTTA;LA BOHME;2
PATRIZIO SAUDELLI;IL VIAGGIO A REIMS ossia Lalbergo del giglio doro;1
ARIANNA VENDITTELLI;CARMEN;1
SARA GALLI;THE RAPE OF LUCRETIA;1
ANNA KONOVALOVA;FALSTAFF;1
ERIC HUCHET;TANNHUSER;1
HENK NEVEN;DIE ZAUBERFLTE (Il flauto magico);1
ROXANE CONSTANTINESCU;LES CONTES DHOFFMANN;1
DOSS;CARMEN;1
JURGEN SACHER;IL TABARRO;2
YETZABEL ARIAS FERNNDEZ;DIDO AND AENEAS;1
SOFIA JANELIDZE;LES CONTES DHOFFMANN;2
RA HYUN KYU;LA TRAVIATA;1
YOON CHUNG;RIGOLETTO;1
SERGIO ESCOBAR;AIDA;1
BARBARA DI CASTRI;FALSTAFF;2
ZORAN TODOROVICH;LA FORZA DEL DESTINO;1
STEFANO SECCO;LA BOHEME;1
GIULIO PELLIGRA;DER KNIG KANDAULES;1
CRISTIANO OLIVIERI;I MASNADIERI;1
MANSOO KIM;BILLY BUDD;2
SERGEI LEIFERKUS;SIEGFRIED;1
MARINA PAVLOVIC;Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259;1
GIANFRANCO MONTRESOR;MADAMA BUTTERFLY;1
DARIO RUSSO;MADAMA BUTTERFLY;1
ROBERTO DA SILVA;EL TRUST DE LOS TENORIOS;2
RAFFAELLA LUPINACCI;DON GIOVANNI;1
STEFANO ANTONUCCI;LUCIA DI LAMMERMOOR;1
MARTIN PLATZ;TRISTAN UND ISOLDE;1
FEDERICA GATTA;LA VEDOVA ALLEGRA;1
ALEX ESPOSITO;LA CENERENTOLA;1
FEDERICO LONGHI;LA MEDIUM ( The Medium)Tragedia in due atti.;1
ALESSANDRO GUERZONI;TURANDOT;1
DMITRY KORCHAK;MOSE IN EGITTO;1
GRUPPOSO;UN BALLO IN MASCHERA;1
RODOLPHE BRIAND;CARMEN;4
EDDIE WADE;LA TRAVIATA;1
MARIA JOS SIRI;OTELLO;1
JOACHIM BUHRMANN;DIE ZAUBERFLTE;1
FRANCESCO MARSIGLIA;PAGLIACCI;1
ANDREA MASTRONI;LA TRAVIATA;1
MAURICIO MIRANDA VILLASOL;SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;1
FRANCESCO MELI;SIMON BOCCANEGRA;3
ALEXANDER GEORGIEV;LA BOHME;1
ROGER PADULLS;UN FLAUTO MAGICO;1
CSILLA BOROSS;NABUCODONOSOR;1
ELEONORA MASCIA;NAPOLI MILIONARIA;1
EVA CORBETTA;MADAMA BUTTERFLY;1
MARCELLO NARDIS;BILLY BUDD;2
ABRAMO ROSALEN;NABUCCO;1
BRUNO TADDIA;CANDIDE;1
VINCENZO TAORMINA;IL BARBIERE DI SIVIGLIA;1
FRANZ HAWLATA;FIDELIO;1
MARC CANTURRI;RUSALKA;1
DARIO RUSSO;AIDA;1
PAOLO BORDOGNA;IL MATRIMONIO SEGRETO;1
SALVATORE CORDELLA;MARIA DI ROHAN;1
ANTONIO FELTRACCO;Fondazione Arena di Verona  87 Festival 2009;2
ANNUNZIATA VESTRI;SUOR ANGELICA;4
SERGIO VALENTINO;LA TRAVIATA;1
FRANCESCO SOLINAS;IL SIGNOR BRUSCHINO ossia Il figlio per azzardo;1
SERGIO BOLOGNA;AIDA;1
AMARILLI NIZZA;GOYESCAS;1
LUCA BOSSO;MADAMA BUTTERFLY;1
SATURNINO GARCIA;LA CHULAPONA;1
NORA SOUROUZIAN;SALOME;1
ENRICO IVIGLIA;LOCCASIONE FA IL LADRO;1
RYAN MILSTEAD;LA TRAVIATA;2
BJARNI THOR KRISTINSSON;DIE ZAUBERFLTE (Il Flauto Magico);2
KRISTIAN LINDROOS;LE BRACI;1
JOS BROS;ROMO ET JULIETTE;1
ALESSANDRO LUONGO;LA TRAVIATA;1
CARLOS LVAREZ;TOSCA;1
ANDREA CARE;TOSCA;1
MARIO CASSI;GEMMA DI VERGY;1
GIANLUCA DI CANITO;I DUE FOSCARI;1
TREVOR SCHEUNEMANN;LA FANCIULLA DEL WEST;1
VERONICA CANGEMI;DON GIOVANNI;1
TATIANA SERJAN;MACBETH;2
ANTONIO ABETE;GIULIO CESARE;1
FERNANDO LATORRE;ROMO ET JULIETTE;1
ALEXANDER KAIMBACHER;DIE ZAUBERFLTE (Il flauto magico);1
DIANA MIAN;DIE ZAUBERFLTE (Il flauto magico);1
LAURA POLVERELLI;LA SALUSTIA;1
CARBONE;LA BOHME;1
JI HYUN KIM;LA TRAVIATA;1
YUKO KAKUTA;DIE ZAUBERFLTE;1
FRANCO ROSSI;CARMEN;1
SANDRA FERRNDEZ;IL PRIGIONIERO;1
ENEA SCALA;I PURITANI;1
ALESSANDRO BUSI;MADAMA BUTTERFLY;1
SUSANNE GROBHOLZ;DER FERNE KLANGE (Il suono lontano);1
JENNIFER WILSON;TURANDOT;1
ERNESTO PETTI;MACBETH;1
MASSIMILIANO CHIAROLLA;LA TRAVIATA;1
PASQUALE GRAZIANO;TURANDOT;1
TINEKE VAN INGELGEM;DAPHNE;1
OSMAN SPANGHER;LA MEDIUM ( The Medium)Tragedia in due atti.;1
CLAUDIA SASSO;LES CONTES DHOFFMANN;1
FABIO ARMILIATO;LUISA MILLER;1
TINO RAMETTA;VIVA LA MAMMA ossia LE CONVENIENZE ED INCONVENIENZE TEATRALI;1
GREGORY BONFATTI;MADAMA BUTTERFLY;3
CHRISTIAN SAITTA;TOSCA;2
GUNDULA SCHNEIDER;ARIADNE AUF NAXOS;1
PAOLO FANALE;AIDA;1
BETTINA RANCH;DIE ZAUBERFLTE (Il flauto magico);1
NATASCHA PETRINSKY;GTTERDMMERUNG (Il crepuscolo degli dei);1
ANNA VENTURI;RIGOLETTO;2
SOPHIE KARTHUSER;MDE;1
JOS MARIA LO MONACO;ALCINA;1
DANIELE CUSARI;LA VEDOVA ALLEGRA;1
YOLANDA AUYANET;VIENTO (ES LA DICHA DE AMOR);1
GIOACHINO ROSSINI;ZELMIRA;1
ANDREA MASTRONI;DIE ZAUBERFLTE;1
CINZIA FORTE;LELISIR DAMORE;1
NICOLA PAMIO;FALSTAFF;1
CARMINE MONACO;LE NOZZE DI FIGARO;2
VERONICA SENSERINI;RIGOLETTO;2
CARLOS ALAVREZ;GUILLAUME TELL;1
COSIMO DADAMO;LA BOHEME;1
ALESSANDRA MEOZZI;LA RONDINE;2
ANNETT ANDRIESEN;CUORE DI CANE (Sobae serdce);1
SIMONE ALBERGHINI;CARMEN;1
DANIEL BRENNA;DIE SOLDATEN;1
ANDREA CONCETTI;LA BOHME;2
GIAN MARIA PATRONE;NABUCCO;1
DARIO RUSSO;I CAPULETI E I MONTECCHI;2
MARK RUCKER;SAMSON ET DALILA;1
AGNES ZWIERKO;RUALKA;1
RICCARDO NOVARO;CATONE;1
NO COLN;DIE FRAU OHNE SCHATTEN;1
SEBASTIAN PETER;DER FREISCHTZ;1
ALFIO MARLETTA;RIGOLETTO;1
MASSIMO EGIDIO NACCARATO;IL CAPPELLO DI PAGLIA DI FIRENZE;2
ELEONORA CONTUCCI;LELISIR DAMORE;1
GABRIELLA CECCHI;IL VIAGGIO A REIMS;1
GIUSEPPE COSTANZO;STIFFELIO;2
MIRCO PALAZZI;LA GAZZA LADRA;1
GABRIELLA SBORGI;JENUFA;1
CRISTINA ALUNNO;DIDO AND AENEAS;1
NICOLA PAMIO;OTELLO OSSIA IL MORO DI VENEZIA;1
VELTHUR TOGNONI;MADAMA BUTTERFLY;1
LEO NUCCI;I DUE FOSCARI;3
CESARE BARONI;CARMEN;1
MARCO CAMASTRA;LA BOHME;2
MARA ZAMPIERI;CAVALLERIA RUSTICANA;1
ANTONY DEAN GRIFFEY;A MIDSUMMER NIGHTS DREAM;1
PETER STRAKA;Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259;1
ELLIE DEHN;LES CONTES DHOFFMANN;1
ANNA MARIA PANZARELLA;IL RITORNO DI ULISSE IN PATRIA;1
MARTIN;Z MRTVHO DOMU (Da una casa di morti);1
JONAS KAUFMANN;PARSIFAL;1
ALEX ESPOSITO;LUCREZIA BORGIA;1
MARCELLO NARDIS;DIE ZAUBERFLTE (Il flauto magico);1
BARBARA FRITTOLI;LUISA MILLER;1
ANDREW RICHARDS;Fondazione Arena di Verona  87 Festival 2009;2
BRUNO LAZZARETTI;THE GREEK PASSION;1
JUAN RUEDA;LA CHULAPONA;1
EMMA ORSINI;TOSCA;1
MARGUERITE WERSTER;ELEKTRA;1
LUCA CASALIN;EINE FLORENTINISCHE TRAGDIE;2
SERENA MALFI;IL FLAMINIO;1
IRENE FAVRO;RIGOLETTO;2
STEPHEN MILLING;DON GIOVANNI;1
LUIZ OTTAVIO FARIA;NABUCCO;1
STEPHEN WEST;LULU;1
MILENA JOSIPOVIC;EL AMOR BRUJO;2
KWANGCHUL YOUN;FIDELIO;1
TINA HORHOLD;ELEKTRA;1
IRENE MOLINARI;IL MATRIMONIO SEGRETO;1
VICTOR VON HALEM;LULU;1
ALASTAIR MILES;ALCINA;1
LEONARDO CORTELLAZZI;RISORGIMENTO!;1
LUIS ASMAT;LA LEYENDA DEL BESO Zarzuela in Tre Atti di Enrique Royo, Antonio Paso figlio e Silva Aramburu.;1
FRANCISCO BRITO;ZELMIRA;1
FILIPPO POLINELLI;LITALIANA IN ALGERI;1
GIOVANNI LO RE;LA GIOCONDA;1
KENNETH TARVER;IL BARBIERE DI SIVIGLIA;1
SALLY MATTHEWS;DAPHNE;1
SEBASTIANO DE FILIPPI;PELLAS ET MLISANDE;1
ANNA MARIA CHIURI;GOYESCAS;2
PIERO TERRANOVA;LUCIA DI LAMMERMOOR;1
GLORIA DORLIGUZZO;MARIA DAVALOS;1
WERNER VAN MECHELEN;GTTERDMMERUNG (Il crepuscolo degli dei);1
NICOLETTA ZANINI;RIGOLETTO;1
VITO PRIANTE;BETULIA LIBERATAAzione sacra in due parti KV 118, su libretto di Pietro Metastasio;1
ARTURO LPEZ CASTILLO;Stagione Artistica 2010/2011;1
ALESSANDRO SPINA;CRISPINO E LA COMARE;1
CESARE LANA;JRUSALEM;1
TATIANA SERJAN;ERNANI;1
ALESSANDRO LUONGO;LHEURE ESPAGNOLE;2
MAKSIM ASKENOV;RUSALKA;1
JILL GARDNER;The City Performing Arts Center Shubert Theatre,;1
FRANCESCO MELI;WERTHER;1
ALESSANDRO PUCCI;LA TRAVIATA;1
ELENA TRAVERSI;LITALIANA IN ALGERI;1
ROBERTO GIOFFRE;PEER GYNT;1
MARCO VRATOGNA;MACBETH;1
PETER VOLPE;ARMIDA;1
DANIEL KLUGE;CHOVANINA;1
FILIPPO POLINELLI;LA FORZA DEL DESTINO;1
ALEX MARTINI;IL BARBIERE DI SIVIGLIA;1
MIKA KARES;DIE ZAUBERFLTE (Il flauto magico);1
MARIANNA PIZZOLATO;ERMIONE;1
RITA LA VECCHIA;MADAMA BUTTERFLY;2
ALESSANDRO CORBELLI;IL BARBIERE DI SIVIGLIA;1
LASZLO POLGAR;LUISA MILLER;1
RAFFAELLA MILANESI;LORFEO;1
MARIA MOTTA;NORMA;1
MARZIA POSTOGNA;CIN-CI-L;1
LEONARDO CORTELLAZZI;CAVALLERIA RUSTICANA;1
MARIA GRAZIA NOBILI;TURANDOT;1
CRISTIANO OLIVIERI;DIE ZAUBERFLTE (Il flauto magico);3
SARA BARBIERI;LES TROYENS;1
SERGEJ ARTAMONOV;AIDA;1
MARCO SPOTTI;NORMA;1
MATTEO DESOLE;LUCIA DI LAMMERMOOR;2
NIKOLAJ PUTILIN;OGNENNY ANGEL (Langelo di fuoco);1
EMILY MAGEE;DIE FRAU OHNE SCHATTEN;1
NINO MENNELLA;MADAMA BUTTERFLY;1
NICOLO CERIANI;SALOME;1
JAVIER TOM FERNNDEZ;LA BOHME;1
NMON FORD;CARMENOpra-Comique in quattro atti su libretto di Henri Meilhac e Ludovic Halvy,;1
SONAI GANASSI/YANG GUANG;NORMA;1
FRANCESCO BOVINO;DIE ZAUBERFLTE (Il flauto magico);1
NGEL DENA;CYRANO DE BERGERAC;1
SANABRIA;THE FAIRY QUEEN;1
MIRCO PALAZZI;MARIA STUARDA;2
FILIP BANDZAK;CARMEN;1
NICOLAI KARNOLSKY;LA BOHME;1
SILVIA VZQUEZ;UN GIORNO DI REGNO;1
MICHELE MELE;LA FIGLIA DEL REGGIMENTO;1
NCPA;NORMA;1
VJAESLAV SULIMSKIJ;EVGENIJ ONEGIN;2
MARIA DE MICHELI;MADAMA BUTTERFLY;1
ENDRICK WOTTRICK;DER FLIEGENDE HOLLNDER;1
PHILIPPE DO;ROMEO ET JULIETTE;1
PHILIPPE LAFONT;LA CHARTREUSE DE PARME (La Certosa di Parma);1
MONICA MINARELLI;JENUFA;1
SILVIO AGNESINI;JRUSALEM;1
SHALVA MUKERIA;RIGOLETTO;2
LORNA WINDSOR;Il MAESTRO DI GO;1
ANNA NETREBKO;GIOVANNA DARCO;1
DIONYSIOS SOURBIS;DON GIOVANNI (vers. Praga, 1787);1
NGEL DENA;LA TRAVIATA;1
KAREN CARGILL;GTTERDMMERUNG;1
TOMISLAV LAVOIE;LA MUETTE DE PORTICI;1
ROBERTA CANZIAN;TURANDOT;1
ALESSANDRO SPINA;LA BOHME;1
RYAN MILSTEAD;EINE FLORENTINISCHE TRAGDIE;2
MASSIMILIANO CHIAROLLA;LUCIA DI LAMMERMOOR;2
ALESSANDRO PUCCI;MADAMA BUTTERFLY;2
VITALIJ KOWALJOW;DIE WALKRE;1
GUIDO LOCONSOLO;LA BOHEME;1
GRUPPOSO;LA VESTALE;1
CAADAS;EL GATO MONTS;1
CHARLES JOHNSTON;DEATH IN VENICE (Morte a Venezia);1
SILVANO PAOLILLO;TOSCA;1
JOHN BERNANRD;LA BOHME;1
ELENA PANKRATOVA;NABUCCO;1
MAXIM ANISKIN;IOLANTA;1
ANDREA PALOTTO;IL VIZIETTO LA CAGE AUX FOLLES;1
DEYAN VATCHKOV;TOSCA;3
ALESSANDRA PALOMBA;NORMA;1
MARIF NOGALES;LA TRAVIATA;1
RICCARDO MATTIOTTO;TOSCA;1
RACHELE STANISCI;TURANDOT;1
MASSIMILIANO DI FINO;CSARSKAJA NEVESTA (Una sposa per lo Zar);1
LEONARDO CORTELLAZZI;FALSTAFF;2
FRANCESCA SECONDINO;NABUCCO;1
STEFANO CONSOLINI;TURANDOT;1
ANNA GORYACHOVA;COS FAN TUTTE;3
MONICA TARONE;LA TRAVIATA;1
JULIAN KIM;SIMON BOCCANEGRA;1
ELEONORA BURATTO;GIULIO CESARE;1
ILDEBRANDO DARCANGELO;ERNANI;1
JAEHEUI KWON;LA DONNA DEL LAGO;1
GREGORY BONFATTI;IL CORSARO;1
BRUNO PRATIC;IL VIAGGIO A REIMS;1
MARINA DE LISO;RINALDO;1
PERVIN CHAKAR;MARIA STUARDA;1
NOZUKO TETO;LA BOHME;1
TREBES RUDIGER;DON CARLO;1
AURORA TIROTTA;IL VIAGGIO A REIMS ossia Lalbergo del giglio doro;1
ROBERTA INVERNIZZI;RINALDO;2
JULIA BORCHERT;DIE WALKRE (La Valchiria);1
CELSO ALBELO;LA FILLE DU RGIMENT;1
MARK SCHOWALTER;DAS RHEINGOLD (Loro del Reno);1
MIRKO PALAZZI;DON GIOVANNI;1
RUSSELL BRAUN;MANON;1
JULIE MELLOR;LUCIA DI LAMMERMOOR;1
IRINA MISHURA;RUSALKA;1
GUNTER PAPENDELL;DER FREISCHUTZ (Il franco cacciatore);1
KANAE FUJITANI;LA CECCHINA, OSSIA LA BUONA FIGLIUOLA;1
MICHAEL VOLLE;LULU;1
ALESSANDRO CALAMAI;LA BOHME;1
YONGHOON LEE;PAGLIACCI;1
TINO RAMETTA;TOSCA;1
FRANCESCO DEMURO;LELISIR DAMORE;1
GORAN JURIC;DON GIOVANNI;1
YVONNE MANFREDA;ZANETTO;1
JOHN PAUL HUCKLE;BILLY BUDD;2
LADISLAV ELGR;IOLANTA;1
REBECCA VON LIPINSKI;GTTERDMMERUNG;1
MARIA LUISA TAMEZ;LE NOZZE DI FIGARO;1
MOORE;NABUCCO;1
CARLOS CROOKE;LA CHULAPONA;1
GABRIELE SAGONA;IL BARBIERE DI SIVIGLIA;1
ALESSIO ARDUINI;UN BALLO IN MASCHERA;2
CESARE BOCCI;IL VIZIETTO LA CAGE AUX FOLLES;1
ALFIO MARLETTA;LA TRAVIATA;1
NAO YOKOMAE;LA CAMBIALE DI MATRIMONIO;2
FRANZ MAZURA;LULU;1
ANGELO NARDINOCCHI;LA BOHME;1
STEFANO ANTONUCCI;RIGOLETTO;1
LUCA DALLAMICO;LA FORZA DEL DESTINO;1
VITTORIO PRATO;LELISIR DAMORE;1
MARTA CALCATERRA;LA VEDOVA ALLEGRA;3
KAMELIA KADER;LA VEDOVA ALLEGRA;1
OLGA MYKYTENKO;IOLANTA;2
DONATO DI GIOIA;I DUE FOSCARI;1
CAMILLA ANTONINI;IL FILOSOFO DI CAMPAGNA;1
CHRISTOPHER VENTRIS;JENFA;1
JULIANNA DI GIACOMO;NORMA;1
SALVATORE GIACALONE;IL TROVATORE;1
PAOLO ORECCHIA;UN BALLO IN MASCHERA;1
ANTONIO MANNARINO;FEDORA;2
KOSTAS SMORIGINAS;CARMEN;1
